booking_date,bookings,rental_revenue,guests,booked_nights,avg_adr
2025-02-15,2611,1664200.5292,10091,13284,130.64380024790483947104746498604
2025-02-16,3868,2582327.8496,14763,20045,130.91225847148994658348050054476
2025-02-17,3096,1863415.8534,11351,15964,120.60771827038899842245768069015
2025-02-18,2516,1569450.1408,9716,12966,127.28286819125761004741896461779
2025-02-19,2576,1536971.1468,9671,13161,123.90325108693034215955556442138
2025-02-20,2403,1401886.1180,9018,12566,120.68599514481407830335943863000
2025-02-21,2253,1344333.9230,8442,11617,122.67821938612919842794970416173
2025-02-22,2587,1696343.5500,9660,13378,130.77689359214222651451693572766
2025-02-23,3402,2419594.1284,12914,18355,137.49716556364296880821511875395
2025-02-24,3260,2040257.1932,11717,17332,123.73177723252940343603836994715
2025-02-25,2613,1559286.2082,9667,13464,124.97702573990531259260057263367
2025-02-26,2681,1686481.6256,9975,14069,128.70798307575536677273539056645
2025-02-27,2391,1525072.5866,8664,13476,123.23904844887613367934039222708
2025-02-28,2281,1389778.7060,8398,12147,122.00705173147904660348276325090
2025-03-01,2269,1373421.7012,7919,11239,121.23496094550075601611260122553
2025-03-02,3226,2096376.3716,11639,16502,129.49076410133503678873183082819
2025-03-03,2792,1688386.2342,10118,14833,119.67526537465662687513160805638
2025-03-04,2679,1631763.6342,9639,13718,123.04594128651837040125090771431
2025-03-05,2615,1590206.4639,9663,13391,126.92261005475345222959039283717
2025-03-06,2366,1415643.2157,8409,12100,124.47030765737609212994149996335
2025-03-07,2125,1329925.2184,7906,11341,128.28178208388107173558720688562
2025-03-08,1940,1347603.1374,7332,10139,138.88419271241687784093675575970
2025-03-09,2930,2124501.0980,11049,15584,142.26411336451262498804803397836
2025-03-10,2622,1739894.9250,9717,13994,132.78526207270677142610126230092
2025-03-11,2338,1550386.7942,8717,12214,132.97041231191460061840937836160
2025-03-12,2393,1592073.9262,8802,12418,134.69885475599189689639338446926
2025-03-13,2261,1428604.4242,8024,12056,127.23438403446978803374908727836
2025-03-14,2184,1420374.6058,7865,11392,131.42162373465252485492548353201
2025-03-15,2216,1549475.2872,8406,12019,138.78247160928789378582828281841
2025-03-16,3262,2307354.9238,12498,16938,143.48586657497021264114817403309
2025-03-17,2758,1773617.7324,10046,14802,129.65494299063746428279263168703
2025-03-18,2192,1393874.0480,7991,11287,128.72631538356071299404453014244
2025-03-19,2242,1502210.6881,8363,11597,135.01348715834316913710951473473
2025-03-20,2184,1355184.9257,7884,11550,127.86707343262925246637260447952
2025-03-21,1950,1211184.6104,6946,10154,124.68382925412606197319725906898
2025-03-22,2174,1491978.4538,8179,11191,138.13628832224242945040319538901
2025-03-23,3150,2231347.8294,11757,16279,143.08365100773479889719687074105
2025-03-24,2640,1648935.8242,9421,13669,128.23408208497501486337915240466
2025-03-25,2276,1485048.1982,8537,11789,135.44488844793442428305813448112
2025-03-26,2423,1618522.8258,9118,12286,139.16264019371688585823714712912
2025-03-27,2141,1304580.5828,7583,11420,123.98474633270965184104271514953
2025-03-28,2136,1297630.7582,7856,10380,130.87433978662300701111532811661
2025-03-29,2013,1330139.1198,7270,10272,134.57532565055488479439733248018
2025-03-30,3107,2207520.8770,11468,16092,140.03995276745785477997638411552
2025-03-31,2449,1582077.6260,9089,12368,133.50927822072358458294680698598
2025-04-01,2084,1385026.2446,7817,11852,138.33879805293397978589690091732
2025-04-02,2216,1452018.2730,8283,11521,136.08618886167166488081988384842
2025-04-03,1961,1240878.7994,7103,10558,133.15563608671479541816969895267
2025-04-04,1940,1191891.9066,6929,9860,127.51444750189676967517060956249
2025-04-05,1769,1182924.3392,6419,9713,135.76521206309366207058391678615
2025-04-06,2900,2034555.0768,10745,15520,139.37014292500821198130081197488
2025-04-07,2341,1546644.2924,8576,12415,134.58449508522229321916532666289
2025-04-08,2029,1365591.5760,7438,10632,139.07481780061340457663697002790
2025-04-09,2119,1401692.3354,7765,11209,136.74110324168187851003909717717
2025-04-10,1980,1359137.1442,7367,10734,138.09483541889286460711076713335
2025-04-11,1874,1290736.6772,7027,12124,137.60265260559467542695501950812
2025-04-12,1612,1105939.1953,5939,9297,137.54216167119557420043500467594
2025-04-13,2733,1906065.9014,10291,14293,144.23957238910236023504672212899
2025-04-14,2355,1504761.6450,8689,13117,132.84438629861218969665456008900
2025-04-15,2260,1534906.1850,8426,14155,135.72254674745231341641671244477
2025-04-16,2215,1522175.6717,8735,12031,144.94368076656188716317455838848
2025-04-17,1812,1118525.5674,6589,9272,131.84225320120768097141381011743
2025-04-18,2054,1316696.3917,7451,10375,131.45586161363761536247947928926
2025-04-19,1825,1189959.2694,6680,9552,136.56702081741709554101170415091
2025-04-20,2055,1371195.3329,7700,11004,140.38243298677868175682584418254
2025-04-21,2830,2028800.5870,11157,16047,149.98750305451072105498504272729
2025-04-22,2603,1701677.0938,9668,13225,139.44457541884455162077127088732
2025-04-23,2472,1585758.1878,9459,12197,139.09320461353175045229211597422
2025-04-24,2340,1422344.3108,8505,11264,127.13913718716656646833278394747
2025-04-25,2035,1208450.4180,7375,11044,128.31424484448077190143655438420
2025-04-26,1392,915812.7256,5090,7029,136.35783797334721283551754912322
2025-04-27,2403,1608114.2256,8402,13033,133.54843976537938808883754753418
2025-04-28,2354,1423469.4295,8351,12465,124.45747586859080906052046769634
2025-04-29,1963,1196521.5152,7060,9752,127.24317706202645122458572135166
2025-04-30,1891,1251445.7336,6872,10070,133.59203347442959485654148372203
2025-05-01,1899,1216635.5799,6665,10351,126.05256884435314589031644102059
2025-05-02,1647,1088546.8871,5645,9280,126.36646196834439869445282653638
2025-05-03,1730,1094129.0625,5739,10059,122.42160574433674193894477502978
2025-05-04,2190,1480992.8485,7750,12108,133.62451095141924889817694531459
2025-05-05,2256,1657480.3556,8163,13380,140.79296198931292844706463303299
2025-05-06,2008,1287322.1857,6695,11409,124.83663724942221834077447317761
2025-05-07,2117,1357168.4240,7250,10976,131.98457531068370962432852591839
2025-05-08,1906,1136945.4654,6361,10784,119.48153089291346566034977753536
2025-05-09,1990,1307141.0394,6715,11179,122.36078055995658214288191510617
2025-05-10,1667,1109798.6896,5809,9460,135.61817518669647221632636764780
2025-05-11,2260,1671896.2040,8577,11830,150.67062537125255187446775133786
2025-05-12,2296,1480970.9708,7748,15606,125.16877491790111275875672570969
2025-05-13,1869,1189735.4184,6529,9536,131.78141019828003346048245167327
2025-05-14,2032,1322877.0587,7022,10672,132.60782780766644527275662097039
2025-05-15,1819,1140709.6965,6191,10396,125.08518973152683259312843639592
2025-05-16,1773,1129307.3128,6377,9360,131.93278340496151941443323713400
2025-05-17,1638,1169864.4234,5876,8537,142.70294436957439405419821576506
2025-05-18,2264,1687234.7248,8327,12311,146.15839272132968375167528218431
2025-05-19,2146,1388249.6346,7390,12303,127.59425676835061133397338196545
2025-05-20,1988,1402619.2193,7429,10355,141.77529922664358198390542445937
2025-05-21,2169,1525814.8658,7685,14935,134.38469785815295407054523892843
2025-05-22,2132,1421571.9432,7420,11992,131.41112901532275687914366670175
2025-05-23,2386,1613218.8592,8442,13170,134.50041846775549748575234041660
2025-05-24,2044,1543664.0714,7514,11386,149.69006060232175887606517222171
2025-05-25,2846,2178221.7162,10406,15132,154.25194814309701040452201461668
2025-05-26,2440,1675220.3008,8873,17398,140.28708896067588483399678447106
2025-05-27,1973,1347843.9473,7109,11908,138.59455282284785291550911772105
2025-05-28,1936,1269886.6406,6658,10029,134.82686463796473060553786617649
2025-05-29,2221,1711093.3494,7969,12604,150.97586969630714332811734498023
2025-05-30,1795,1285816.9724,6404,9476,140.72111031658538640146819725695
2025-05-31,1653,1169482.7102,5869,9825,139.92948550943899660882182578948
2025-06-01,2582,1899382.3344,9148,13968,144.42122167965763914723228985348
2025-06-02,2228,1501061.4920,7931,11800,138.10826610131111577701092926949
2025-06-03,1817,1333068.0028,6553,10482,146.28447083591383357913484314892
2025-06-04,1970,1399406.2734,7317,10558,145.53392861561320147489680125953
2025-06-05,1801,1192515.7904,6311,9443,135.60700005378227692172676139190
2025-06-06,1849,1245117.3590,6426,10031,134.11818029457710550305034679419
2025-06-07,1823,1309141.4029,6430,9847,138.75688655897945163986028492385
2025-06-08,2460,1792697.2536,8713,12369,145.88654595532703872851051919002
2025-06-09,2564,1897402.5438,9557,13345,148.70302655031334657788226153959
2025-06-10,2135,1433373.2002,7346,12596,134.74412916352817783862940324911
2025-06-11,1815,1314098.9128,6251,16218,134.15313110484061159613523625466
2025-06-12,1566,1070568.4198,5317,8146,135.19567045716366721234045822794
2025-06-13,1746,1195521.1136,6021,11187,131.48648611972116553597734722096
2025-06-14,1471,1044147.3612,5123,9077,141.05120458709023896578600584277
2025-06-15,2398,1835445.1658,8969,12995,154.38409598337401405060040713703
2025-06-16,2141,1424417.1496,7228,11858,133.48641764075116397881854305162
2025-06-17,1982,1376223.4514,7054,11204,142.34717219633676956026676503159
2025-06-18,1968,1400322.7952,6791,10784,140.04829373431257209973034632885
2025-06-19,1781,1173338.6484,5924,9194,133.05027067376742706154027775570
2025-06-20,1575,1080257.9644,5413,8325,134.18108761303573908623478538130
2025-06-21,1515,1092764.9957,5147,7874,139.30843456667349589309661904917
2025-06-22,2255,1749916.2824,7996,12435,148.43014005184537254316860463520
2025-06-23,2318,1560682.2466,7866,13458,131.00973761708323315088569194687
2025-06-24,2031,1572588.0851,7273,11851,142.23774650522927730205328151488
2025-06-25,1875,1332649.2376,6569,9932,140.06954602374959917800161615819
2025-06-26,1888,1387916.7577,6542,12913,138.64278538514560195224222482801
2025-06-27,2034,1351336.6710,7438,12081,137.26369480913480320328278901703
2025-06-28,1747,1334843.9956,6537,9408,153.11096680311156972736564026401
2025-06-29,2277,1762967.1666,8144,13785,147.88723590910506588209216164101
2025-06-30,2095,1596350.9920,7792,11726,149.44955210169814184973935272026
2025-07-01,1779,1354934.5252,6560,11968,149.38678451386421243079322093245
2025-07-02,1740,1334272.4604,6436,9343,150.99807448283604801061668335202
2025-07-03,1853,1327820.1748,6792,9666,145.71785824817880711945888191679
2025-07-04,2012,1432879.0125,7187,11043,140.16902903744893172325993455609
2025-07-05,1950,1517084.3255,7233,10453,153.56732351875719741294115437334
2025-07-06,2859,2218835.4116,10494,14827,154.37232544643174624067915076419
2025-07-07,2332,1735594.6243,8349,14405,145.18772958945337820945069908759
2025-07-08,2100,1616408.0312,7655,11722,153.88316207610022385720734158739
2025-07-09,2145,1779710.9586,8397,11515,166.26311603021825805143424601975
2025-07-10,2055,1534125.4185,7568,10970,146.74331034556683167275425673683
2025-07-11,2076,1547674.8224,7712,11192,145.90482839803570796475071863159
2025-07-12,2099,1778169.0711,8123,11216,167.85537800795202484758852706667
2025-07-13,2534,1987928.3585,9414,13555,154.65864840463891593499203487404
2025-07-14,2397,1857776.0264,8934,13660,153.55545893490515855306257948962
2025-07-15,2164,1644921.0055,8061,11708,152.66521919074679230634172740782
2025-07-16,2308,1770490.9476,8726,12492,155.06481868839929346316556597365
2025-07-17,2256,1540926.4244,8308,11867,139.89625054552569637268863592240
2025-07-18,1927,1426236.1983,7137,10732,146.98723969314172862522468423471
2025-07-19,1987,1451283.6652,7395,10626,149.19270195890594855402471757749
2025-07-20,2681,1901972.1791,9773,14059,143.94120851831792937944495073356
2025-07-21,2576,1808052.6458,9459,13354,144.61460239354061576283798506090
2025-07-22,2213,1525876.3584,8123,11439,141.94196057697166208145531755104
2025-07-23,2296,1653977.0956,8473,12270,147.33213816592228846058167721239
2025-07-24,2253,1589900.3536,8425,11710,148.59552072455839843685850685608
2025-07-25,2253,1496700.2222,8125,11226,140.62148003416675483451102891521
2025-07-26,1943,1353782.2940,7077,9837,146.50137240391505203841720661479
2025-07-27,2752,1862966.0930,9764,14101,141.27827688022203915517762795846
2025-07-28,2562,1785332.4040,9309,13493,142.40450214627576290708336695596
2025-07-29,2263,1449677.8638,8174,11620,137.28358987675232414969651676819
2025-07-30,2180,1402288.7360,7739,10923,138.35514806107427997679158255198
2025-07-31,2208,1412087.8654,7789,12096,136.54997792328466676850917083103
2025-08-01,2181,1352155.6701,7526,11709,127.81857208822621726900256351447
2025-08-02,2089,1375955.9032,7690,10533,143.03202752715929135399266923674
2025-08-03,2450,1561391.0128,8789,12436,138.97261294263317033207487179370
2025-08-04,2516,1546544.3854,8704,12947,132.74879103504580589813477445381
2025-08-05,2409,1410552.9068,8487,11753,130.62512698876335775563780406930
2025-08-06,2155,1274519.8618,7598,10721,130.59516265709123581859299462647
2025-08-07,1898,1138679.4505,6630,9295,131.91821922375937507535599767160
2025-08-08,1886,1099130.5586,6602,9715,123.80235748027583673168050900532
2025-08-09,1826,1092487.3317,6347,9828,126.21920885136640797809374829178
2025-08-10,2247,1343994.8549,8056,11419,130.13599098341693515956250540764
2025-08-11,2429,1324576.4233,8075,11973,117.52786509732477129737379172380
2025-08-12,2048,1244897.7436,7232,10867,127.78223300454181231412932740191
2025-08-13,1907,1099451.4308,6648,9757,123.89537279236065424957480261040
2025-08-14,1935,988485.8249,6202,9139,111.42480758447209824028047429409
2025-08-15,1741,951216.4460,6183,8950,121.64717630211118343180712980634
2025-08-16,1753,1008163.0624,6442,8724,129.72313373429830401679088370046
2025-08-17,2671,1444158.8374,9421,12651,120.68139748808481685194013961070
2025-08-18,2358,1339550.7384,8526,11712,125.51570293948212895192680656469
2025-08-19,1925,1102591.8744,7048,9909,125.33380665646984212455816118658
2025-08-20,2242,1285632.8470,8078,11225,123.89461642195957063993027818395
2025-08-21,2125,1125282.5496,7696,10811,119.71194357420940120270613271208
2025-08-22,2208,1218748.3039,7886,11365,119.01714676623028690764431775778
2025-08-23,2158,1224721.3392,7693,10666,127.20698654657895572514411980926
2025-08-24,3017,1636806.5550,10868,15018,120.79391048593339271409000730439
2025-08-25,2802,1427990.3478,9719,13980,113.30108298281543865245519757260
2025-08-26,2498,1401254.1964,9198,12262,127.15575188446988063202342536395
2025-08-27,2566,1413379.7804,9371,13321,124.05601191428674511607874706439
2025-08-28,2404,1295923.7688,8330,12263,118.92587921091230623905466293907
2025-08-29,2313,1286051.8769,8302,11792,123.56861659363506581084109552245
2025-08-30,2209,1240400.0746,8122,10662,128.00920526234106031085589115520
2025-08-31,3383,1959929.7656,12703,16548,130.09910542127143275580237153612
2025-09-01,3170,1746508.4402,11280,15765,124.00424862288430825057843833864
2025-09-02,3101,1547554.4564,10609,14390,112.94259484874131152195631467459
2025-09-03,3138,1725788.3700,11521,15178,124.76496480775300153478156923181
2025-09-04,2637,1396586.4038,9424,12851,119.93831029423918568949149830748
2025-09-05,2513,1355974.6672,9188,12218,122.16842858222815391914093952847
2025-09-06,2122,1179318.7884,7775,10384,123.78299106832787063402036664134
2025-09-07,2817,1648095.1102,10836,13365,135.40975476548503634979250866585
2025-09-08,2933,1613890.3134,10801,13998,125.28347643419579445973587761628
2025-09-09,2542,1505499.1104,9773,12406,133.26005743576651740971633719984
2025-09-10,2559,1456492.3384,9718,12228,131.45429522307146271602234947451
2025-09-11,2220,1214976.3195,8245,10520,126.01170927167310564973427586808
2025-09-12,2221,1252224.7565,8495,10611,130.29478411150274627008604181520
2025-09-13,2159,1295059.2585,8495,10073,139.08128797848793746734512999200
2025-09-14,3071,1875588.3376,12273,14307,142.86132228431863516651594468394
2025-09-15,2820,1668680.1747,10832,14471,132.02072499474948736555381320762
2025-09-16,2373,1330679.7269,9014,11285,127.73721745355427187210345577571
2025-09-17,2557,1504257.0375,10201,11825,139.43775967170528439171311799823
2025-09-18,2235,1247167.1879,8367,10519,129.99836013194978593929987727080
2025-09-19,2142,1169585.0913,7894,10199,126.68060766095790498669661953271
2025-09-20,2037,1207141.8431,7672,9675,135.73368199865242727775012519206
2025-09-21,2949,1780532.0881,11437,13345,141.68976577321878912515167017034
2025-09-22,2707,1519196.1802,10174,13012,132.64963244498556998556998557035
2025-09-23,2580,1456253.2544,9432,12353,128.81101046677086152580169360682
2025-09-24,2631,1465483.1405,9674,12578,127.36867467332359406993301725425
2025-09-25,2398,1335141.7106,8834,11290,127.26481554021459165441444545607
2025-09-26,2412,1353997.7725,9108,11727,131.90542238085505692711271955385
2025-09-27,2134,1220560.0741,8166,9791,132.92814094193144263666125443362
2025-09-28,2932,1747908.2726,11627,13000,144.64827294348859745358200559035
2025-09-29,2728,1603095.6776,10599,12624,140.22261649595582456119571822632
2025-09-30,2377,1356320.8607,9160,11959,134.87615335855075094644128894012
2025-10-01,2457,1442100.7315,9484,11468,137.78307086051166280392641424204
2025-10-02,2118,1232516.4025,8155,9686,138.73121350276632267153594167848
2025-10-03,2202,1197363.2880,8361,9992,128.91689529571728003816494164774
2025-10-04,2029,1229657.3013,8082,9468,144.24414986989119079975224413203
2025-10-05,2986,1887947.2391,12192,13568,149.57876826158038330197039006735
2025-10-06,2654,1516723.2532,10105,12122,136.06043922505750217088426376597
2025-10-07,2350,1293022.2703,8749,11134,129.96321290352468782410844128532
2025-10-08,2388,1357022.2141,9179,10960,135.48083480642839108830801795334
2025-10-09,2031,1098542.1919,7739,8919,132.69772782526233808753444481358
2025-10-10,1965,1094209.0148,7392,8926,130.62112159078672587427591104722
2025-10-11,2024,1161160.6291,7876,9016,134.92347656132203893397923248771
2025-10-12,2787,1658787.5182,11220,12335,142.98982718845140021610609845928
2025-10-13,2383,1359334.0559,9307,10793,137.01904824711504430125703077989
2025-10-14,1985,1136174.6109,7841,9035,138.05090043438089241096042193737
2025-10-15,2167,1196709.7546,8348,9743,131.64572035446396916424952994223
2025-10-16,1927,1086373.4151,7512,8553,136.36988612420556115841018313728
2025-10-17,1823,1008321.3027,7034,8445,129.89229567072492788168493089950
2025-10-18,1679,1049887.9485,6857,7740,146.82808239854656812671060020609
2025-10-19,2425,1502127.4151,9434,10976,143.38901664461965328659509427239
2025-10-20,2278,1259878.5274,8580,10194,134.44633514509879343130363379434
2025-10-21,1915,1097208.3319,7560,8758,135.03398640918873389091276875981
2025-10-22,1902,1203334.0260,7645,9256,145.54624997025620442577459971971
2025-10-23,1900,1089643.8573,7379,9331,132.16635418778295368045659306152
2025-10-24,1925,1059019.1560,7598,9450,130.40512801911276172890401817169
2025-10-25,1806,1128804.7337,7207,8455,143.34862448177622858564390425909
2025-10-26,2482,1606834.3151,10105,11380,152.94623536864257667177375206586
2025-10-27,2094,1242456.4318,8167,9926,137.63190570866856601303931099573
2025-10-28,1685,980756.4449,6592,8030,135.33696881590571344457105951149
2025-10-29,1665,964301.1203,6319,8041,132.30195067830393171709388425560
2025-10-30,1676,905096.3520,6073,8483,122.93843542547911145559409886163
2025-10-31,1720,923616.3726,6452,8334,123.83621739326677994902293967821
2025-11-01,1598,965562.4654,6173,7313,140.40046306065038788861455758176
2025-11-02,2381,1527326.0277,9256,11228,145.61348859585906125975631055534
2025-11-03,2167,1248408.1794,8117,10460,132.58296157952404558739400368448
2025-11-04,1888,1183458.1388,7227,9391,138.41276540981469096493075315754
2025-11-05,1760,1042372.5885,6804,8294,136.08511242252550010678932527285
2025-11-06,1672,939062.4763,6135,8126,129.75564903886122614993473681826
2025-11-07,1651,891613.7014,6097,8403,122.35754661949502643226941456869
2025-11-08,1539,923344.7079,5705,7356,134.06957128590150783362271612970
2025-11-09,2226,1510984.2543,8661,10921,147.80455756603281603281603281527
2025-11-10,2053,1233660.2890,7959,9781,137.02803432301842639912213650559
2025-11-11,1728,1056549.5446,6600,8855,136.41990279732146546017980867275
2025-11-12,1586,961434.5635,6172,7763,138.19650911157556929499187696037
2025-11-13,1611,956295.9916,5997,8088,134.59252267790099686732184905148
2025-11-14,1630,942746.9297,6323,7853,132.88811362912288560949064356835
2025-11-15,1426,915211.9205,5557,6999,145.05016160512347841709966306624
2025-11-16,2133,1491038.9174,8817,10252,157.29182759091150395498221585109
2025-11-17,1781,1095558.4625,7075,8762,139.37039010316751400019896204541
2025-11-18,1520,998229.4046,6419,7664,144.88556485708105254576030685789
2025-11-19,1497,915211.4692,5776,8161,135.96660504663149819702942543022
2025-11-20,1468,914474.4430,5679,7242,137.46204627056663209459935244352
2025-11-21,1423,863364.3927,5369,7148,134.40009359965723091892287485717
2025-11-22,1228,821326.6414,4846,5872,151.88469037649702543319564596113
2025-11-23,1901,1305755.4240,7742,8950,155.88713917459932306875337987274
2025-11-24,1844,1168807.4327,7354,9031,142.47150375707184722947890960267
2025-11-25,1686,1041424.7765,6603,10167,140.59169268938353381049585334866
2025-11-26,1649,1192058.5464,6511,9763,143.19193952815120252138677181948
2025-11-27,1439,967885.6139,5462,7416,147.98361899713764124709561379979
2025-11-28,1498,928262.1028,5543,7468,140.38774655308821793799773130939
2025-11-29,1297,839146.0685,4908,6629,137.54236355741968668502659631005
2025-11-30,1970,1344092.7352,7839,9444,155.37496707343845273056507453645
2025-12-01,1701,1060828.7649,6388,8721,139.61885386164374518044675632833
2025-12-02,1419,924243.9416,5399,6964,145.68281906137649957218890391021
2025-12-03,1515,1000180.2475,5876,7652,146.29392230299106962424781709967
2025-12-04,1373,842103.9216,5074,6939,132.67333252843943302792538043809
2025-12-05,1221,868343.5658,4554,6899,140.74138551959454665141537998368
2025-12-06,1174,853647.9815,4797,5743,158.53320775241771820043847417690
2025-12-07,1816,1285207.8470,7190,8854,154.44148970591481986106060901567
2025-12-08,1917,1581803.9800,7908,10933,152.52315583460579095854705836497
2025-12-09,1536,1149523.2677,6235,8444,150.14101803062583826944365680574
2025-12-10,1557,1030850.4746,5904,8039,144.86077915251235642384603492598
2025-12-11,1490,944484.7844,5754,7478,140.79364429257259799854196103228
2025-12-12,1522,1047579.6157,5773,7874,148.85371846609485292519716190000
2025-12-13,1296,908860.8267,5068,6793,148.06406459645064778880101051566
2025-12-14,1888,1345813.7095,7521,9275,152.97425366421403655446208637633
2025-12-15,1779,1108875.6655,6949,9132,132.49494651873802802121387598097
2025-12-16,1347,939997.8867,5319,6835,149.74709113690265522726255710479
2025-12-17,1356,970117.7540,5266,7446,136.40710528951853724331925122903
2025-12-18,1318,806436.0061,5029,8149,124.50851324816047417138559628925
2025-12-19,1540,1256907.9728,5969,9817,137.84958690445512362963852137958
2025-12-20,1340,896549.3874,5100,6937,142.32093282150217145157529688287
2025-12-21,1666,1159611.0192,6296,8443,146.91470790410612266491777998137
2025-12-22,1726,1178854.2029,6488,9457,140.63484997343585203364000526219
2025-12-23,1506,1034788.1772,5786,7582,145.05570155123849793334353625582
2025-12-24,1269,968165.3720,4729,7670,142.77751369433810808115643369826
2025-12-25,1166,903612.8832,4786,5842,170.63688150978666885803601194832
2025-12-26,1514,1211285.3844,6477,7735,168.40726623916013393180831963269
2025-12-27,1959,1504920.5791,8283,9858,167.10334094038593647239562105026
2025-12-28,2554,1908217.8190,9955,13154,155.23528879284488408331612262136
2025-12-29,2506,1883863.1825,9718,13489,152.46715810105919870960788709627
2025-12-30,2306,1705911.3441,9011,12232,151.28203814455944003388103642389
2025-12-31,2009,1526037.1700,7721,10748,153.04663110810998975845752879985
2026-01-01,2167,1614292.4085,8506,11000,156.40041456345805999180869128952
2026-01-02,2691,2075386.4612,10747,14501,157.78921988486166548275923780619
2026-01-03,2093,1655087.9164,8425,11065,161.86579942394724719062581994859
2026-01-04,2986,2303743.3355,12098,15549,160.24734316786138599370934558568
2026-01-05,2505,2092259.1412,10175,15875,153.72340662272134846370071346919
2026-01-06,2229,1779812.9873,8840,13579,149.37386487520786658286978463987
2026-01-07,2313,1707359.4056,9403,11823,157.55791785674439258842847274159
2026-01-08,2339,1638328.3137,9282,12410,150.07131533771532980894144714543
2026-01-09,2508,1703733.6714,10026,12764,145.86223900909550241318223516890
2026-01-10,2639,1952526.5665,10788,13462,158.47297607211691140615453901744
2026-01-11,3771,2934581.6681,15493,19509,161.81236668053629283494886900462
2026-01-12,3090,2186617.9340,12375,16499,149.51160840514063747070494811688
2026-01-13,2826,1973162.1868,10900,14764,144.04251856744813758388419021937
2026-01-14,2994,2073666.1168,11877,15221,147.83275086644515228416049090094
2026-01-15,2659,1756724.6248,10323,13651,141.03807523449962462987514577333
2026-01-16,3120,1904720.5725,11924,16044,126.58013143294769464553826902766
2026-01-17,3966,2450040.6994,14752,20170,125.28893964244590173930565294368
2026-01-18,5140,3279885.1630,19546,25791,131.85159108436351265477456800195
2026-01-19,4084,2488491.8136,15375,20935,128.12192166878082655370500674227
2026-01-20,4064,2868072.8786,15695,23226,132.63429596055663087573549820673
2026-01-21,3903,2348570.4507,14687,19677,126.69743698547437858546914930734
2026-01-22,3658,2124285.5992,13311,18617,121.78830613695412006746652633874
2026-01-23,3969,2467791.3864,14738,21247,125.37848319499081802229520105172
2026-01-24,4100,2601229.5709,15405,20742,127.73034473977694815057373704993
2026-01-25,6877,4350618.0926,25984,34624,127.31534962486951369773393341088
2026-01-26,2483,1935267.9715,10191,13655,159.76687788987533613187347355488
2026-01-27,2299,1711469.1473,9254,12050,156.15648382523130179179498470559
2026-01-28,2331,1824916.2328,9713,13436,157.45122213620497553019142956853
2026-01-29,2308,1610425.1941,8781,12303,142.02277088662511461166687633135
2026-01-30,2159,1549710.5558,8859,11155,154.06591592796582350899899646448
2026-01-31,2387,1917982.7411,9899,12058,168.87460599720420152157808534464
2026-02-01,3526,2793680.4749,14222,18043,162.64109978478508668672383560768
2026-02-02,2732,1984330.7578,10859,14060,153.07782642874691051594682042996
2026-02-03,2211,1631171.5120,8734,11216,157.12085936121586411298301501462
2026-02-04,2413,1706732.3123,9902,11933,153.38425069395888302865468177110
2026-02-05,2130,1424599.5755,8304,10459,146.86203007626416735560905535325
2026-02-06,2002,1375106.1227,7830,10291,146.91943083599527777552398251751
2026-02-07,2146,1673648.2954,8503,11101,157.67776529534347596275777169902
2026-02-08,3235,2528157.3598,12909,16391,160.46958168387655261525473727648
2026-02-09,2652,1862293.7269,10232,14022,147.15509349432233525363213257266
2026-02-10,2214,1553566.7016,8540,11199,148.61854183648471853477924030873
2026-02-11,2254,1626778.9366,8867,11372,152.80620024027512840187204634824
2026-02-12,2063,1422719.6112,7984,10225,147.18025193646911806304595678322
2026-02-13,1973,1364328.0036,7628,9859,146.80572813014431877597358184686
2026-02-14,2040,1545964.7120,7731,10590,150.60331008947527246571002004246
2026-02-15,2947,2500752.9970,11455,15737,161.47091765889072730461430257240
2026-02-16,2234,1516111.2422,8490,11009,145.11968974177443600856530384739
2026-02-17,2036,1379627.3860,7705,10405,145.56906741777190839823029691657
2026-02-18,2144,1432510.6245,8038,11084,138.81940231281024439482069829729
2026-02-19,1959,1266552.9893,7509,9467,138.99449674432755107184261879661
2026-02-20,2031,1321992.2011,7732,10238,137.77565325408270975095406017244
2026-02-21,2024,1484085.4898,7755,10093,153.01175053698577333031114543745
2026-02-22,3276,2539466.7348,12627,17032,155.49749591525151836857015708678
2026-02-23,2661,1811191.5073,9873,13767,141.86855343302954415382340033706
2026-02-24,2301,1584061.7891,8667,11643,146.43830249986149243142250135245
2026-02-25,2306,1543919.1689,8588,11383,146.05789357332713630110637694125
2026-02-26,2159,1442132.5329,7903,10895,139.16203520229432764512278076389
2026-02-27,1610,1147326.1309,6284,8022,154.49068610262660432101018082240
2026-02-28,2795,2072754.5533,10570,14146,152.18377838978735389884417665321
2026-03-01,3049,2268602.5952,11578,15482,155.83920657713868802833314257669
2026-03-02,2476,1674473.9894,9137,12926,142.13316581607029637396097467335
2026-03-03,2151,1542084.7354,7792,11072,147.82676672488631568276095299016
2026-03-04,2323,1617142.2503,8406,11619,146.41807431946136276939436463722
2026-03-05,2350,1720953.5602,8501,11764,158.97384325866398105255333970528
2026-03-06,2236,1649829.4153,8297,11386,155.61403678065223098658845924374
2026-03-07,2198,1660263.3630,8495,11141,156.38384758256544137822185816112
2026-03-08,3184,2399244.7309,12050,16374,154.34128393706423553849445100942
2026-03-09,2697,1860291.0536,9926,13901,142.42433935464710677192232727000
2026-03-10,2294,1623941.2331,8575,11780,147.96892308205410908669737343336
